case_name,scenario_index,converged,solve_time_s,objective_eur,max_line_loading_pct,min_vm_pu,max_vm_pu,active_set_key,power_balance_residual_mw,line_violation_pct,voltage_violation_pu,active_line_constraints,active_voltage_constraints,active_gen_max_constraints,active_gen_min_constraints,load_scale,reactive_scale,renewable_scale,ramp_max,smoothness,std_power,complementarity,sample_id,sample_seed
case30,44,True,0.14126649999889196,523.675753032633,98.37568201526501,1.027420504603877,1.0799995349530933,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.38390276197498e-08,0.0,0.0,1,9,0,0,0.9931747885790945,0.8569553433379845,0.3446339881256675,0.1672953982575055,0.0301193016582524,0.1433357683613601,0.1986329801332346,13,2038
case30,55,True,0.14439130000027944,515.1031079199242,97.47986751655165,1.028015910519948,1.079999451018598,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.107190131388052e-07,0.0,0.0,1,9,0,0,0.9891486814453889,0.84202599730588,0.38831877022015243,0.1523101432246243,0.0290545804638032,0.0763462401017979,0.7626374219505826,13,2038
case30,57,True,0.1441203000013047,523.6301996017448,98.37384024961537,1.0274231255633606,1.0799995352968468,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.37024835103972e-08,0.0,0.0,1,9,0,0,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.1489669082156486,0.0295783221772786,0.143495597447187,0.2076321726045782,13,2038
case30,81,True,0.14168720000088797,508.7012055480193,95.78376442849085,1.0281325532203176,1.079999593069284,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.021332261101463e-08,0.0,0.0,0,9,0,0,0.9561576756571725,0.8420816878171337,0.25561062453809036,0.1722808311152218,0.0247228030739053,0.0801435602901396,0.5529896675020478,13,2038
case30,86,True,0.1417803999993339,530.5655777350491,99.59235541492004,1.027085710283528,1.0799991685034527,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",4.9837231608229615e-06,0.0,0.0,1,8,0,0,1.0102341173312817,0.864173087080365,0.38606926192126984,0.1018052573870201,0.0238648017900243,0.1812610125370937,-0.7248061593652584,13,2038
case30,109,True,0.14290039999832516,546.9928352039805,99.99997563236525,1.0034649724252875,1.0790914744697284,"L:9|VL:none|VH:12,24|GMAX:none|GMIN:none",4.748872486359801e-05,0.0,0.0,1,5,0,0,1.0664975924459448,0.8697768387434132,0.5771497818533506,0.1043158376238163,0.0274992351405097,0.203758983718734,-0.4582560664609246,13,2038
case30,110,True,0.14592799999991257,535.9702777691922,99.99997835206004,1.0247842427812357,1.0799994133402242,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",1.1131614694459557e-05,0.0,0.0,1,7,0,0,1.0171237453569162,0.8781976698159014,0.38336555644869713,0.3005141207786547,0.0306615126296962,0.2394481706479825,-0.1591463315194885,13,2038
case30,159,True,0.14372810000168101,498.949241691916,93.65230403061128,1.0286216362445502,1.079999648053102,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.3422237866176374e-08,0.0,0.0,0,8,0,0,0.924185075727133,0.8316437169241486,0.15473337628981634,0.1147280788141299,0.0101766231779145,0.0445996579642007,0.1693864038836652,13,2038
case30,181,True,0.14278319999903033,509.67610225940206,95.23912366893447,1.0281084669280158,1.0799996123364357,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.31958095958862e-08,0.0,0.0,0,8,0,0,0.9454801409121258,0.8424967373887233,0.18911991632544312,0.2356153793537054,0.0170493136786622,0.0883084587571104,-0.3743351419079301,13,2038
case30,189,True,0.1413622000000032,513.6743619103386,96.48877111837837,1.027962671695569,1.079999554715779,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",6.049280387721012e-08,0.0,0.0,0,9,0,0,0.9675598979908246,0.8448628094882009,0.2801070139692137,0.2280275277345402,0.0283116259531736,0.089848712802862,0.1676852196056756,13,2038
case30,191,True,0.14287180000064836,526.6660270209883,98.65067196840187,1.0274219280379542,1.0799995539662095,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.039919964173635e-08,0.0,0.0,1,9,0,0,1.0003569871546922,0.8552424011695743,0.3612754820617855,0.1452400418396617,0.0381011198180126,0.1290190891015092,-0.1465032160650262,13,2038
case30,198,True,0.12830289999874367,517.8344132134848,97.69219668747104,1.0277632134323207,1.0799963319561723,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",3.8435210802933995e-06,0.0,0.0,1,9,0,0,0.9872099290787744,0.8487759710142199,0.35659208471382864,0.1439407150139973,0.0262947593432488,0.1092859742383412,0.5472582217076155,13,2038
case118,8,True,0.35740359999908833,113672.71328075451,4.095234718590968,1.02116386579027,1.0599999934131223,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.35489318498594e-05,0.0,0.0,0,40,0,25,0.9287672126771196,0.8319412093818063,0.16308579557742423,0.0794158792103575,0.0096284614417742,0.0464003923740318,0.2579948181373843,13,2038
case118,16,True,0.3153149999998277,112028.88541012237,4.080063434929033,1.021631722536444,1.059999962973009,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",7.454420662611483e-05,0.0,0.0,0,41,0,26,0.9176855125473073,0.8278635884511746,0.1554580220360928,0.0359831801872036,0.007270173131951,0.0297952603973795,-0.0795834907732889,13,2038
case118,19,True,0.33578969999871333,118813.72299469651,4.1266079068861945,1.0213107702354538,1.059999993838262,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.4277074797064415e-05,0.0,0.0,0,38,0,20,0.9731411535757447,0.8506416964758753,0.2530681932499969,0.1804488721379062,0.0216821377332714,0.1215405076540299,0.2450792442707711,13,2038
case118,28,True,0.40481679999902553,116624.87508418485,4.113950772265651,1.0209156839906939,1.0599999927300914,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.843888841790431e-05,0.0,0.0,0,40,0,22,0.9596957687199585,0.8497619667312499,0.25120424193068774,0.0597246503575379,0.0135031592871916,0.1242336275434343,-0.0752898880751234,13,2038
case118,31,True,0.3895119999997405,115439.74184399247,4.106051099947726,1.021344523657171,1.0599999511129148,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.00011901185192186858,0.0,0.0,0,40,0,21,0.9506037835212733,0.8409418212893911,0.23809074051672247,0.0946144924032781,0.0152002707125326,0.082753511641524,0.4096294150151836,13,2038
case118,40,True,0.3354889000002004,119386.78376161719,4.127595487618547,1.0215965426321796,1.0599999918112168,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.261964463912136e-05,0.0,0.0,0,38,0,20,0.9897790879983335,0.8604317446524214,0.3417946591761059,0.1020133467001724,0.0169885459972662,0.1698809380586978,-0.6393881569588249,13,2038
case118,44,True,0.3312719000005018,119881.72156322475,4.130179030724842,1.021853499662634,1.0599999921670797,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.206032037577188e-05,0.0,0.0,0,38,0,20,0.9931747885790945,0.8569553433379845,0.3446339881256675,0.1672953982575055,0.0301193016582524,0.1433357683613601,0.1986329801332346,13,2038
case118,55,True,0.3261855000000651,118130.83929680969,4.119003826158121,1.0225792307258879,1.0599999920009533,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.6112362192520777e-05,0.0,0.0,0,39,0,20,0.9891486814453889,0.84202599730588,0.38831877022015243,0.1523101432246243,0.0290545804638032,0.0763462401017979,0.7626374219505826,13,2038
case118,57,True,0.35791880000033416,119873.59196627056,4.130122435360473,1.0218567335483637,1.059999992169681,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.207131075238067e-05,0.0,0.0,0,38,0,20,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.1489669082156486,0.0295783221772786,0.143495597447187,0.2076321726045782,13,2038
case118,81,True,0.33697310000025027,115928.41858232602,4.108997208093931,1.0214126049932202,1.0599999926142738,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.4349687887715845e-05,0.0,0.0,0,40,0,24,0.9561576756571725,0.8420816878171337,0.25561062453809036,0.1722808311152218,0.0247228030739053,0.0801435602901396,0.5529896675020478,13,2038
case118,86,True,0.3283057999997254,121699.37573353604,4.139119592601892,1.022223703369536,1.0599999934331699,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.145283667687181e-05,0.0,0.0,0,37,0,19,1.0102341173312817,0.864173087080365,0.38606926192126984,0.1018052573870201,0.0238648017900243,0.1812610125370937,-0.7248061593652584,13,2038
case118,109,True,0.3627715000002354,126366.77198209008,4.159397770733156,1.0232062248145541,1.0599999913480986,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2637838295859183e-05,0.0,0.0,0,35,0,19,1.0664975924459448,0.8697768387434132,0.5771497818533506,0.1043158376238163,0.0274992351405097,0.203758983718734,-0.4582560664609246,13,2038
case118,110,True,0.3337351000009221,122917.27967517533,4.145972403120158,1.0219363046767378,1.0599999932574489,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.3417316469931393e-05,0.0,0.0,0,37,0,19,1.0171237453569162,0.8781976698159014,0.38336555644869713,0.3005141207786547,0.0306615126296962,0.2394481706479825,-0.1591463315194885,13,2038
case118,159,True,0.33060090000071796,113120.69666063279,4.0907684835024885,1.0212053244812893,1.0599999932903783,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.5358881089232455e-05,0.0,0.0,0,40,0,26,0.924185075727133,0.8316437169241486,0.15473337628981634,0.1147280788141299,0.0101766231779145,0.0445996579642007,0.1693864038836652,13,2038
case118,181,True,0.3289595999995072,115799.60314487875,4.11014279228815,1.0206072505701387,1.05999999347315,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.9747029995187404e-05,0.0,0.0,0,40,0,23,0.9454801409121258,0.8424967373887233,0.18911991632544312,0.2356153793537054,0.0170493136786622,0.0883084587571104,-0.3743351419079301,13,2038
case118,189,True,0.3624583000000712,117216.343595151,4.116760426103705,1.0213698218637908,1.059999991022618,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.1612218091604518e-05,0.0,0.0,0,39,0,20,0.9675598979908246,0.8448628094882009,0.2801070139692137,0.2280275277345402,0.0283116259531736,0.089848712802862,0.1676852196056756,13,2038
case118,191,True,0.32987859999957436,120666.15547635122,4.134009809180011,1.0221887926119118,1.0599999927209252,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.1841366361741166e-05,0.0,0.0,0,37,0,20,1.0003569871546922,0.8552424011695743,0.3612754820617855,0.1452400418396617,0.0381011198180126,0.1290190891015092,-0.1465032160650262,13,2038
case118,198,True,0.32661780000125873,118592.60334001225,4.12271340675322,1.0219549197755977,1.0599999910472568,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.7898189173924948e-05,0.0,0.0,0,38,0,20,0.9872099290787744,0.8487759710142199,0.35659208471382864,0.1439407150139973,0.0262947593432488,0.1092859742383412,0.5472582217076155,13,2038
case30,3,True,0.14205500000025495,522.501104345642,98.7988443186607,1.0274256235411137,1.0799995945208152,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",5.028956071573276e-07,0.0,0.0,1,9,0,0,1.0007299991212204,0.8572713470208242,0.39547239486344404,0.1830229167012416,0.0349053587395533,0.140856283853203,-0.0069470875784331,14,2039
case30,13,True,0.1380488000013429,521.8815015994136,97.73016518584821,1.0274927025293548,1.0799995099086428,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.962453968917259e-08,0.0,0.0,1,9,0,0,0.9818833093769623,0.8557102576412786,0.2960423634626782,0.2162322833454786,0.0281352649184187,0.1392995907089241,-0.2650937883549915,14,2039
case30,22,True,0.14525520000097458,525.3620579196452,99.05403656508993,1.0271756585877387,1.079999602301493,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.51877336554918e-08,0.0,0.0,1,9,0,0,0.9996187721730695,0.8639629886792621,0.36739928345991063,0.2631734803931183,0.0322386693142954,0.1734546736485866,-0.0527574351034946,14,2039
case30,32,True,0.14329890000044543,496.71034329359185,93.49871316673409,1.0286823219745063,1.0799996520391493,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.25418838542646e-08,0.0,0.0,0,8,0,0,0.9216920804309825,0.8308747050745272,0.15840701302592822,0.0281398897219116,0.0054497662092273,0.0449715779857559,0.0364865835242776,14,2039
case30,45,True,0.1515718000009656,513.4643669732282,96.98095115260176,1.0277570472308128,1.079999550421245,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",6.199494451131216e-08,0.0,0.0,0,9,0,0,0.9704398132312688,0.8516412006336161,0.2977680077624799,0.0749433091011796,0.013982844167739,0.1323831303791966,-0.1240615232584895,14,2039
case30,51,True,0.1664428999993106,528.4359501527846,99.74227614269525,1.0277870699571099,1.0799999175222788,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",9.082960752415659e-07,0.0,0.0,1,9,0,0,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.0757680038511536,0.0222785102904937,0.0770839284747984,0.7115985170388011,14,2039
case30,95,True,0.17348859999947308,522.4920139519284,99.07860130073259,1.0272885643311591,1.0799968368987463,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",1.7423876759181667e-06,0.0,0.0,1,9,0,0,1.0019906048895333,0.8615499638302937,0.4025963817095241,0.3845810998357446,0.0376419913334935,0.1580654790466583,0.0360906955349497,14,2039
case30,123,True,0.15222889999859035,511.1414997128203,95.73407147752926,1.0280018723633864,1.0799995935239157,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.815450416195688e-08,0.0,0.0,0,9,0,0,0.9526094924585332,0.845117056908398,0.21716588245699694,0.0639796975389819,0.0135462983379125,0.103085105488972,0.2401333776093883,14,2039
case30,154,True,0.14875490000122227,498.883960362878,93.99835121254127,1.0286302275888402,1.0799996433718126,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.517621172122176e-08,0.0,0.0,0,9,0,0,0.9311263550101726,0.8313175151383732,0.1935330223892956,0.0384502124739116,0.0117815125655869,0.0418038312571253,0.5633026704498756,14,2039
case30,155,True,0.14678939999976137,509.07079917055637,96.28967733383081,1.0281101805836095,1.0799995733891226,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.840262806700025e-08,0.0,0.0,0,9,0,0,0.9654489550607845,0.8424826075413004,0.3040741819174229,0.0809692499696308,0.016507423464357,0.0886875968987103,0.5082066860467302,14,2039
case30,156,True,0.14899340000010852,522.1890674604897,98.38837883998521,1.0273363694254676,1.0799995439819707,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.18512021599571e-08,0.0,0.0,1,9,0,0,0.9898494804879081,0.8605250821710567,0.33778223923755024,0.21856617192083,0.0384890067782918,0.1527139134134738,0.4785008966707171,14,2039
case30,157,True,0.14865559999998368,517.9607722724343,97.30460354397906,1.0277398279271737,1.079999522615988,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.911096050998822e-08,0.0,0.0,1,9,0,0,0.9789802196051058,0.8497293340111005,0.3101474512042931,0.1678024551072576,0.0436016604053686,0.0994592506278827,-0.1448349314318912,14,2039
case30,159,True,0.15112729999964358,498.949241691916,93.65230403061128,1.0286216362445502,1.079999648053102,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.3422237866176374e-08,0.0,0.0,0,8,0,0,0.924185075727133,0.8316437169241486,0.15473337628981634,0.1147280788141299,0.0101766231779145,0.0445996579642007,0.1693864038836652,14,2039
case30,160,True,0.14119060000120953,508.8161631481601,95.77105408988093,1.028092010220526,1.079999595350239,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.921736529439613e-08,0.0,0.0,0,9,0,0,0.9547009074349719,0.8433655675484839,0.24669847247325222,0.2379285250104578,0.0211095670988013,0.0889356612304533,0.2657677578648574,14,2039
case30,172,True,0.14269860000058543,540.0745822697951,99.99998516118058,1.0119344747234296,1.0799979188110655,"L:9|VL:none|VH:12,24|GMAX:none|GMIN:none",6.695165239989365e-07,0.0,0.0,1,5,0,0,1.05634405413578,0.8625372862658935,0.5712648116981881,0.3626551548060075,0.0465055115266095,0.15530133723229,-0.0980434439303087,14,2039
case30,176,True,0.1408265999998548,514.1291961558851,95.91821157616492,1.0279341717583406,1.0799995792798167,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.088982057976921e-08,0.0,0.0,0,9,0,0,0.955932557581575,0.8457170769974313,0.2124030977535451,0.1229393043512967,0.0135845393071541,0.1057811814642889,0.4041637912481658,14,2039
case30,181,True,0.1426244999984192,509.67610225940206,95.23912366893447,1.0281084669280158,1.0799996123364357,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.31958095958862e-08,0.0,0.0,0,8,0,0,0.9454801409121258,0.8424967373887233,0.18911991632544312,0.2356153793537054,0.0170493136786622,0.0883084587571104,-0.3743351419079301,14,2039
case30,193,True,0.14306949999991048,530.7454445001144,99.99997461851412,1.0264816575378135,1.0799992719625156,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",8.201032193122515e-06,0.0,0.0,1,7,0,0,1.0411898829985837,0.8476353441385852,0.5560479230058054,0.0694854285278394,0.0205172467688551,0.1088283623645064,-0.1406150369204353,14,2039
case118,3,True,0.3525116999990132,119882.0183490077,4.128888079207529,1.0221419106085563,1.0599999933107507,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.2922211286413585e-05,0.0,0.0,0,38,0,20,1.0007299991212204,0.8572713470208242,0.39547239486344404,0.1830229167012416,0.0349053587395533,0.140856283853203,-0.0069470875784331,14,2039
case118,13,True,0.3291602999997849,119204.6665552688,4.1277107080308895,1.0214627175944992,1.0599999919544807,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.8557640373728645e-05,0.0,0.0,0,38,0,20,0.9818833093769623,0.8557102576412786,0.2960423634626782,0.2162322833454786,0.0281352649184187,0.1392995907089241,-0.2650937883549915,14,2039
case118,22,True,0.32594179999978223,120392.005005798,4.132468228801195,1.0218353225043062,1.059999992728225,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.3171176337655197e-05,0.0,0.0,0,37,0,20,0.9996187721730695,0.8639629886792621,0.36739928345991063,0.2631734803931183,0.0322386693142954,0.1734546736485866,-0.0527574351034946,14,2039
case118,32,True,0.32875739999872167,112618.13928147439,4.085869361448992,1.0214076082002663,1.0599999933475757,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.1940264062436654e-05,0.0,0.0,0,41,0,26,0.9216920804309825,0.8308747050745272,0.15840701302592822,0.0281398897219116,0.0054497662092273,0.0449715779857559,0.0364865835242776,14,2039
case118,45,True,0.36030250000112574,117258.7203126758,4.116577325457273,1.0212834907790702,1.0599999905075312,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.4010998487256074e-05,0.0,0.0,0,39,0,20,0.9704398132312688,0.8516412006336161,0.2977680077624799,0.0749433091011796,0.013982844167739,0.1323831303791966,-0.1240615232584895,14,2039
case118,51,True,0.3267211000002135,121980.16486752746,4.13667971048612,1.0231405151294841,1.0599999914055898,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2826528617893018e-05,0.0,0.0,0,35,0,19,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.0757680038511536,0.0222785102904937,0.0770839284747984,0.7115985170388011,14,2039
case118,95,True,0.3254554000013741,119916.01632867886,4.12894553416539,1.0220295805981763,1.0599999934902777,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.3538772779829742e-05,0.0,0.0,0,37,0,20,1.0019906048895333,0.8615499638302937,0.4025963817095241,0.3845810998357446,0.0376419913334935,0.1580654790466583,0.0360906955349497,14,2039
case118,123,True,0.3715394999999262,116289.5356825782,4.112704369761866,1.02077165042929,1.0599999933377826,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.972100784541908e-05,0.0,0.0,0,40,0,22,0.9526094924585332,0.845117056908398,0.21716588245699694,0.0639796975389819,0.0135462983379125,0.103085105488972,0.2401333776093883,14,2039
case118,154,True,0.3795033999995212,113312.60692579983,4.091360341160648,1.0216648229526233,1.0599999938435636,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.097574403274848e-05,0.0,0.0,0,40,0,26,0.9311263550101726,0.8313175151383732,0.1935330223892956,0.0384502124739116,0.0117815125655869,0.0418038312571253,0.5633026704498756,14,2039
